Title,Author,Publication Year
"Teorija nakoplenija : Iz ""Teorij pribavočnoj groimosti"" / K. Marks","Marx, Karl [Verfasser]",1948
The Civil War in France / K. Marx,"Marx, Karl [Verfasser]",1948
The class struggles in France : 1848 to 1850 / K. Marx. With an introd. by Frederick Engels,"Marx, Karl [Verfasser]",1948
The eighteenth Brumaire of Louis Bonaparte / Karl Marx,"Marx, Karl [Verfasser]",1948
Über Kunst und Literatur / Karl Marx ; Friedrich Engels. [Hrsg. von Hans Fischhof],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Fischhof, Hans [Mitwirkender]",1948
Über Kunst und Literatur : Eine Sammlung aus ihren Schriften / Karl Marx ; Friedrich Engels. Hrsg. von Michail Lifschitz. Mit e. Vorw. von Fritz Erpenbeck,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Lifšic, Michail Aleksandrovič [Mitwirkender]; Erpenbeck, Fritz [Mitwirkender]",1948
1. Drinnen im Strauß : der Abendhimmel leuchtet ; 5stg / T.: Max Dauthendey,"Dauthendey, Max [Verfasser]",1948
2. Jetz sind die gelben Blätter gezählt : 4stg / T.: Max Dauthendey,"Dauthendey, Max [Verfasser]",1948
"3. Die Tage lassen keine Spur : o Regen, sag! ; 5stg / T.: Max Dauthendey","Dauthendey, Max [Verfasser]",1948
4. Epilog : wie auf dem Felde die Weizenhalmen ; 5stg / T.: Hrch Heine,"Heine, Heinrich [Verfasser]",1948
Vierzehn Lieder : nach Gedichten v. Hermann Claudius ; Op. 26 / Karl Marx,"Marx, Karl [Komponist]",1948
Vierzehn Lieder : Op. 26 ; (Nach Gedichten von Hermann Claudius),"Marx, Karl [Komponist]",1948
Vosemnadcatoe brjumera Lui Bonaparta / K. Marks,"Marx, Karl [Verfasser]",1948
Za Kulturata i vǔzpitanieto / Marks [u. a.]. Prevod ot ruski pod red. na T. Samodumov,"Marx, Karl [Mitwirkender]; Samodumov, T. [Mitwirkender]",1948
1. Die Nacht wächst wie eine schwarze Stadt,,1948
"2. Herbsttag : Herr, es ist Zeit",,1948
A Gothai program kritikája / Marx,"Marx, Karl [Verfasser]",1947
A történelmi materializmusról : Szemelvények / Marx ; Engels. [Ford. Rudas László],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Rudas, Ladislaus [Mitwirkender]",1947
"Bér, ár és haszon / Marx Károly","Marx, Karl [Verfasser]",1947
Betrachtung eines Jünglings bei der Wahl eines Berufes / Karl Marx,"Marx, Karl [Verfasser]",1947
Vol. 1. Capitalist production,,1947
Chronologičeskie vypiski po istorii Indii (664 - 1858 gg.),"Marx, Karl [Verfasser]",1947
T. 1. Les premières années de leur liaison : 1844-1849,,1947
Critica del programma di Gotha / C. Marx,"Marx, Karl [Verfasser]",1947
Critica della economic politica / Carlo Marx. [A cura di Bruno Maffi],"Marx, Karl [Verfasser]",1947
Critique of the Gotha Program / K. Marx,"Marx, Karl [Verfasser]",1947
"Das Elend der Philosophie : Antwort auf Proudhons ""Philosophie des Elends"" / Karl Marx. Dt. von E. Bernstein u. K. Kautsky. Mit Vorw. u. Noten von Karl Marx","Marx, Karl [Verfasser]; Bernstein, Eduard [Mitwirkender]; Kautsky, Karl [Mitwirkender]",1947
Bd. 1. Der Produktionsprozess des Kapitals / Hrsg. von Friedrich Engels,"Engels, Friedrich [Mitwirkender]",1947
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Schwippert, Götz [Verfasser von ergänzendem Text]",1947
Das Kommunistische Manifest / Karl Marx ; Friedrich Engels. Mit e. Vorw. von Karl Kautsky u.e. Nachw. von Herbert Holtzhauer,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Kautsky, Karl [Mitwirkender]; Holtzhauer, Herbert [Mitwirkender]",1947
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1947
Das Kommunistische Manifest / Karl Marx ; Friedrich Engels. Mit e. Vorw. von Karl Kautsky u.e. Nachw. von Herbert Holtzhauer,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Kautsky, Karl [Mitwirkender]; Holtzhauer, Herbert [Mitwirkender]",1947
Das Revolutionsdrama von 1848/49 / Karl Marx. Mit e. Nachw. v. Friedrich Engels. Eingel. v. Karl Bittel,"Marx, Karl [Verfasser]; Bittel, Karl [Mitwirkender]",1947
Der Bürgerkrieg in Frankreich / Karl Marx. Eingel. von Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Mitwirkender]",1947
Deutscher Hausspruch : Du gabst uns unser täglich Brot / Satz: Karl Marx,"Marx, Karl [Mitwirkender]",1947
Ein Briefwechsel von 1843 / Karl Marx ; Arnold Ruge,"Marx, Karl [Verfasser]; Ruge, Arnold [Verfasser]",1947
Eine Sammlung von Erinnerungen und Aufsätzen / Karl Marx,"Marx, Karl [Verfasser]",1947
Ėvehamt namyn tunchag / K. Marks ; F. Ėngel's,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Marx, Karl; Engels, Friedrich",1947
"Frühling, der die Welt umblaut / Karl Marx","Marx, Karl [Komponist]",1947
[Marx] ; ha- Ḳapiṭal : biḳoret ha-ḳalḳalah ha-medinit = Das Kapital / Ḳarl Marḳs ; be-Siyuʻ ha-ṿaʻad ha-poʻel shel ha-hisṭadrut ha-ḳelalit shel ha-ʻovdim ha-ʻIvrim be-Erets-Yiśra'el,"Marx, Karl [Verfasser]",1947
III. Napoleon államcsínyje / Marx. Ford.: Garami Ernő,"Marx, Karl [Verfasser]; Garami, Ernő [Mitwirkender]",1947
Il 18 brumaio di Luigi Bonaparte / Karl Marx. Trad. di Palmiro Togliatti,"Marx, Karl [Verfasser]; Togliatti, Palmiro [Mitwirkender]",1947
Kanons / Karl Marx,"Marx, Karl [Komponist]",1947
Kantate zum Erntefest : die Sonne steht schon hoch im Ort (1938) ; Op. 35 / Karl Marx. Vorw. u. T.: Heinz Grunow,"Marx, Karl [Komponist]; Grunow, Heinz [Verfasser]",1947
1. Proces proizvodnje kapitala / prev. Leposava Nešić-Pijade,,1947
2. Prometni proces kapitala / prev.: Noša Pijade,,1947
Kapital : kritika politicke ekonomije : 2. Tom,"Marx, Karl [Verfasser]",1947
"Kapital. Sv. 1, knj. 1: Proces proivodnje kapitala","Marx, Karl [Verfasser]",1947
"Kapital. Sv. 2, knj. 2: Prometni proces kapitala","Marx, Karl [Verfasser]",1947
[Folge 1.],,1947
"Kommunista kiáltvány / Marx, Engels ; forditotta Dr. Rudas László","Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1947
Kritik des Gothaer Programms / Karl Marx,"Marx, Karl [Verfasser]",1947
T. 13. Suite,,1947
T. 5. Le procès de la circulation du capital : Avant-propos de Frédéric Engels,,1947
T. 8. La reproduction et la circulation du capital total : (Suite),,1947
T. 7. Suite,,1947
Le lotte di classe in Francia dal 1848 al 1850 / C. Marx. Colla introd. di Federico Engels,"Marx, Karl [Verfasser]",1947
Les pages immortelles de Marx / choisies et expliquées par Léon Trotzki,"Marx, Karl [Verfasser]; Trockij, Lev Davidovič [Mitwirkender]",1947
Literature and art : selections from their writings / Karl Marx ; Frederick Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1947
Ljudvig Fejerbach i kanec klasičnaj njameckaj filasofii / Frydrych Engel's,"Engels, Friedrich [Verfasser]; Marx, Karl",1947
Lohnarbeit und Kapital / Karl Marx,"Marx, Karl [Verfasser]",1947
"Lohnarbeit und Kapital : Nach d. Separatabdr. d. ""Neuen Rheinischen Zeitung"" v.J. 1849 / Karl Marx. Mit e. Einl. von Friedrich Engels u.e. Vorbemerk. von Karl Kautsky","Marx, Karl [Verfasser]; Engels, Friedrich [Mitwirkender]; Kautsky, Karl [Mitwirkender]",1947
Lohnarbeit und Kapital : Zur Judenfrage u.a. Schriften aus d. Frühzeit / Karl Marx. Ausgew. von Ernst Drahn,"Marx, Karl [Verfasser]; Drahn, Ernst [Mitwirkender]",1947
"Lohn, Preis und Profit : Vortrag ... / Karl Marx. Übers. von E. R. Bernstein","Marx, Karl [Verfasser]; Bernstein, Eduard [Mitwirkender]",1947
"Loon, prijs en winst : Voordracht geh. in het jaar 1865 in de generale raad van de eerste internationale / Karl Marx","Marx, Karl [Verfasser]",1947
Louis Bonapartes 18. Brumaire / Karl Marx. Med Indledning ef Ernst Christiansen. [Overs. af C. L. Skjoldbo],"Marx, Karl [Verfasser]; Skjoldbo, C. L. [Mitwirkender]",1947
Manifest komunističke partije / Karl Marx ; Friedrich Engels. [Preveo Moša Pijade],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Pijade, Moša [Mitwirkender]",1947
Manifest komunističke partije / Karl Marx i Friedrich Engels. Preveo Moša Pijade,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1947
Manifeste du parti communiste : Avec de nombreux documents inédits et 3 planches hors texte / K. Marx ; F. Engels. Trad. d' après l' éd. orig. de 1848 par J. Molítor. Avant-propos de Bracke (A. M. Desrousseaux). Introd. historique de D. Riazanof,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Molitor, Jacques [Mitwirkender]",1947
Mark̕sẹ ev Êngelsẹ germaniayowm tiroġ reakc̕iayi dem,"Marx, Karl [Mitwirkender]; Engels, Friedrich [Mitwirkender]",1947
Marx : 1818-1883 / Introd. et choix par Henri Lefebvre,"Marx, Karl [Verfasser]",1947
Misère de la philosophie : Réponse à la philosophie de la misère de M. Proudhon ; (Texte intégral) / Karl Marx. Préf. de Friedrich Engels,"Marx, Karl [Verfasser]",1947
"Mizeria filosofiei : Răspuns la ""Filosofia mizeriei"" a d'-lui Proudhon / Karl Marx. [Trad. a fost întocmită în colectivul de red. al Ed. P. C. R. dupa orig. francez]","Marx, Karl [Verfasser]",1947
Najamni rad i kapital / Karl Marx,"Marx, Karl [Verfasser]",1947
T. 2. La Sainte Famille ou Critique de la critique critique : (Contre Bruno Bauer et consorts),,1947
T. 3. Suite et fin : la critique moralisante ou la morale critique,,1947
T. 8. Suite,,1947
T. 9. Suite et fin,,1947
Optsprezece brumar al lui Ludovic Bonaparte / K. Marx. [Trad. redactată de V. Nicolau],"Marx, Karl [Verfasser]; Nicolau, V. [Übersetzer]",1947
Pereoiska K. Marksa i F. Engel'sa s russkimi političeskimi dejateljami : Insitut Marksa-Engel'sa-Lenina pri CK VKP(b),"Marx, Karl [Verfasser]",1947
"Schein uns, du liebe Sonne / Satz: Karl Marx","Marx, Karl [Mitwirkender]",1947
Scrisori cǎtre Kugelmann : Cu o pref. de V. I. Lenin / Karl Marx. [Prezenta trad. a fost întocmită în colectivul de red. al Ed. P. C. R. după orig. german],"Marx, Karl [Verfasser]",1947
"Otdel 2. Kapital : Teorii pribavočnoj stoimosti; T. 19.; čast 3, Kapital ... T. 3, čast 2.; Kniga 3. Process kapitalističeskogo proizvodstva vzjatyj v celom",,1947
[Marx] ; Ṭahalikh ha-yitsur shel ha-mazon / Karl Marḳs ;  ; be-Siyuʻ ha-ṿaʻad ha-poʻel shel ha-hisṭadrut ha-ḳelalit shel ha-ʻovdim ha-ʻIvrim be-Erets-Yiśra'el ; bi-yesodo shel ha-nosaḥ ha-ʻIvri hunaḥ ha-ṭargum me-et D''r Tseṿi Ṿislavsḳi ; D''r Yitsḥak Man hishlim et ha-nosaḥ,"Marx, Karl [Verfasser]; Woyslawski, Zevi [Übersetzer]",1947
The German Ideology : P. 1 & 3 / Karl Marx ; Friedrich Engels. Ed. with an introd. by R. Pascal,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Pascal, Roy [Mitwirkender]",1947
"Value, price, and profit / Karł Marx","Marx, Karl [Verfasser]",1947
"Value, price, and profit : [Socialist Labor Party] ; Addressed to workingmen / Karl Marx. Ed. by Eleanor Marx Aveling. With an introd. and annotations by Lucien Sanial and a pref. by Daniel de Leon","Marx, Karl [Verfasser]",1947
Wie schön blüht uns der Maien / Satz: K. Marx,"Marx, Karl [Mitwirkender]",1947
Zur Kritik der politischen Ökonomie : H. 1 / Karl Marx,"Marx, Karl [Verfasser]",1947
Das kapitalistische Lohnsystem : (Nach Vortr. aus d. Jahren 1847 u. 1865) / Karl Marx. [Hrsg. von August Skalweit],"Marx, Karl [Verfasser]; Skalweit, August [Mitwirkender]",1946
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das Kommunistische Manifest / Karl Marx ; F. Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das kommunistische Manifest / Karl Marx ; Friedrich Engels. Mit Vorr. von,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das kommunistische Manifest / Mit Vorreden v. Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Mitwirkender]",1946
Das kommunistische Manifest / Karl Marx ; Friedrich Engels. [Hrsg. vom Organisationskomitee d. Sozialist. Einheitspartei Deutschlands in d. Prov. Sachsen],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das kommunistische Manifest / Mit Vorr. v. Karl Marx ; Friedrich Engels. Vorw. v. Karl Kautsky ; Johannes Schult,"Marx, Karl [Verfasser]; Engels, Friedrich [Mitwirkender]; Kautsky, Karl [Mitwirkender]",1946
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Das kommunistische Manifest [1848] / Karl Marx ; Friedrich Engels. Mit Vorr. von,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Der achtzehnte Brumaire des Louis Bonaparte / Karl Marx,"Marx, Karl [Verfasser]",1946
Det kommunistiske manifest / Karl Marx ; Friedrich Engels. [Overs. er red. av Tom Ronnow],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Det kommunistiske Manifest / Karl Marx ; Friedrich Engels. [Overs. af S. Broghelius],"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Broghelius, S. [Mitwirkender]",1946
Die Erziehung des Menschengeschlechts / Gotthold Ephraim Lessing,"Lessing, Gotthold Ephraim [Verfasser]; Kant, Immanuel; Novalis; Marx, Karl Kant, Immanuel; Hegel, Georg Wilhelm Friedrich; Engels, Friedrich",1946
Essentials of Marx / with introd. and notes by Algernon Lee,"Marx, Karl [Verfasser]; Marx, Karl; Engels, Friedrich Marx, Karl",1946
"Vol. 2, t. 1",,1946
"Vol. 2, t. 2",,1946
Kommunistliku partei manifest / K. Marx ; F. Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Kritik des Gothaer Programms / Karl Marx,"Marx, Karl [Verfasser]",1946
Kritik des Gothaer Programms / Karl Marx,"Marx, Karl [Verfasser]",1946
T. 9. Le procès d'ensemble de la production capitaliste : Avant-propos de Frédéric Engels,,1946
T. 12. Suite,,1946
T. 14. Suite et fin,,1946
T. 10. Suite,,1946
Lohnarbeit und Kapital / Karl Marx. Mit e. Einl. v. Friedrich Engels,"Marx, Karl [Verfasser]",1946
Lohnarbeit und Kapital / Karl Marx. Einl. von Friedrich Engels,"Marx, Karl [Verfasser]",1946
"Lohn, Preis und Profit / Karl Marx","Marx, Karl [Verfasser]",1946
Manifest der Kommunistischen Partei / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Manifest der Kommunistischen Partei / K. Marx ; F. Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1946
Ökonomische Aufsätze / Karl Marx,"Marx, Karl [Verfasser]",1946
Pariser-Kommunen : Med Fr. Engels' Indledning / Karl Marx. [Overs. af C. L. Skjoldbo],"Marx, Karl [Verfasser]; Skjoldbo, C. L. [Mitwirkender]",1946
"Pariserkommunen (Borgerkriger ī Frankrig) / Karl Marx. [Overs. af G. Japsen, gennemset og rettet af S. Broghelius]","Marx, Karl [Verfasser]; Japsen, G. [Mitwirkender]",1946
Pariskommunen : [Inbördeskriget i Frankrike] / Karl Marx. Med inl. av Friedrich Engels,"Marx, Karl [Verfasser]",1946
The living thoughts of Karl Marx : based on Capital: a critique of political economy / presented by Leon Trotsky,"Marx, Karl [Verfasser]; Müller, Hans Alexander [Verfasser]; Trockij, Lev Davidovič [Herausgeber]",1946
The living thoughts of Karl Marx : based on Capital: a critique of political economy / presented by Leon Trotsky,"Marx, Karl [Verfasser]; Müller, Hans Alexander [Verfasser]; Trockij, Lev Davidovič [Herausgeber]",1946
"""Vormärz"" : Ein Briefwechsel aus dem Jahre 1843 zwischen Marx, Ruge, Feuerbach und Bakunin","Marx, Karl [Mitwirkender]; Ruge, Arnold [Mitwirkender]; Feuerbach, Ludwig [Mitwirkender]; Bakunin, Michael Aleksandrovič [Mitwirkender]",1946
Wage-Labor and capital : [Socialist Labor Party] / Karl Marx. With pref. by Frederick Engels. Transl. by Harriet E. Lothrop,"Marx, Karl [Verfasser]; Lothrop, Harriet E. [Mitwirkender]",1946
A Kommunista kiáltvány / Marx ; Engels. Ford. és bevezette: Kunfi Zsigmond,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Kunfi, Zsigmond [Mitwirkender]",1945
Das kommunistiche Manifest [Manifest der kommunistische Partei] / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Das kommunistische Manifest / Marx ; Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Das Kommunistische Manifest / Marx ; Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Das kommunistische Manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Das kommunistische Manifest / Marx ; Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Det kommunistiska partiets manifest / Karl Marx ; Friedrich Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Komunistčki manifest,"Marx, Karl [Verfasser]",1945
"Løn, Pris og Profit : Med Tillaeg om Fagforeningerne / Karl Marx. [Overs. af S. Broghelius]","Marx, Karl [Verfasser]; Broghelius, S. [Mitwirkender]",1945
"Lohn, Preis und Profit : [Vortr. am 20. u. 27. Juni 1865 geh.] / Karl Marx","Marx, Karl [Verfasser]",1945
"Lon, Pris og Profit / Karl Marx. Udg. af Eleanor Marx Aveling. Overs. af C. L. Skjoldbo","Marx, Karl [Verfasser]; Skjoldbo, C. L. [Mitwirkender]",1945
Manifest der kommunistischen Partei / K. Marx ; F. Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
Manifest der kommunistischen Partei / K. Marx ; F. Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]; Marx, Karl; Engels, Friedrich",1945
Naemnyj trud i kapital / K. Marks,"Marx, Karl [Verfasser]",1945
O reakčnom prušiactve,"Marx, Karl [Verfasser]",1945
Ökonomische Aufsätze / Karl Marx,"Marx, Karl [Verfasser]; Engels, Friedrich",1945
The communist Manifesto / Karl Marx ; Frederick Engels. Author. Engl. transl. Ed. and annotated by Frederick Engels,"Marx, Karl [Verfasser]; Engels, Friedrich [Verfasser]",1945
The Gotha Program : [Socialist Labor Party] / Karl Marx,"Marx, Karl [Verfasser]; Leon, Daniel de",1945
"Das göttliche Recht der Hohenzollern / Marx, Karl","Marx, Karl [Verfasser]",1945
"Die Lage in Preussen / Marx, Karl","Marx, Karl [Verfasser]",1945
"Divertimento in F-dur f. Fl., V., Vla, Vcello u. Klav. : Op. 21a / Karl Marx","Marx, Karl [Komponist]",1944
Francija graždanskaj sėriitė / K. Marx. [Tylbaasčyt A. R. Halyev],"Marx, Karl [Verfasser]; Halyev, A. R. [Übersetzer]",1944
Im Jahreskreis : Alte u. neue Lieder f. Singstimme u. Instr. gesetzt / Karl Marx,"Marx, Karl [Verfasser]",1944
"Nachdenkliches : [Gedankensplitter, Betrachtungen, Sinnsprüche, Gereimtes] ; Sammlung 3 / Karl T. Marx","Marx, Karl Theodor [Verfasser]; B., A. [Verfasser eines Vorworts]",1944
"Nachdenkliches : [Gedankensplitter, Betrachtungen, Sinnsprüche, Gereimtes] ; Sammlung 3 / Karl T. Marx","Marx, Karl Theodor [Verfasser]",1944
Novembertag : Nebel hängt wie Rauch ums Haus / Karl Marx. T.: Christ. Morgenstern,"Marx, Karl [Komponist]; Morgenstern, Christian [Verfasser]",1944
"Aus den ""Deutsch-Französischen Jahrbüchern"" / Marx, Karl","Marx, Karl [Verfasser]",1944
"""Deutsch-Französische Jahrbücher"" 1844 / Marx, Karl","Marx, Karl [Verfasser]",1944
Aus seinen Schriften / Karl Marx. Ausgew. u. mit erläuternden Anmerkungen versehen von J. Winternitz,"Marx, Karl [Verfasser]; Winternitz, Joseph [Ausw.]; Engels, Friedrich [Verfasser eines Vorworts]",1943
Aus seinen Schriften / Karl Marx. Ausgew. u. mit erläuternden Anmerkungen versehen von J. Winternitz,"Marx, Karl [Verfasser]; Winternitz, Joseph [Ausw.]",1943
"Botschaft : Kantate nach Worten v. Friedr. Gg Jünger f. e. Sopr.-St., 2 Alt-Blockfl. (od. Querfl.) u. Str.-Quint. (od. kl. Str.-Orch) ; Op. 41a / Karl Marx","Marx, Karl [Komponist]",1943
"Critique of the Gotha Programme / Karl Marx. With app. by Marx, Engels, and Lenin. [Ed. by C. P. Dutt]","Marx, Karl [Verfasser]; Dutt, Clemes Palme [Mitwirkender]",1943
Drei Liebeslieder f. Sopr. u. Streich-Quartt. : Op. 42 a / Karl Marx,"Marx, Karl [Komponist]",1943
"Reifende Fruch : 3 Duette f. Sopr., Alt u. Klav. ; Op. 23 / Karl Marx. T.: Ernst Krauß","Marx, Karl [Komponist]; Krauss, Ernst [Verfasser]",1943
Till kritiken av den politiska ekonomin / Karl Marx. [Övers. av Bertil Wagner],"Marx, Karl [Verfasser]; Wagner, Bertil [Mitwirkender]",1943
"""Das Tier formiert nur nach dem Maß und dem Bedürfnis der Spezies ..."" / Marx, Karl","Marx, Karl [Verfasser]",1943
"Aus einem Brief an Kugelmann über die Pariser Kommune / Marx, Karl","Marx, Karl [Verfasser]",1943
"Der Feigling, Urlaub vom Jenseits, Ephrata Legende, Couleur in Dingskirchen, das Ferkel und andere Geschichten / von Karl T. Marx","Marx, Karl Theodor [Verfasser]; Richter, Herbert [Illustrator]; Heide, Heinrich [Verfasser eines Vorworts]",1942
